product_id,Brand,category,Final_Price,Discount_Perc,Initial_Price,CSI_category,rating,ratings_count,category_group,value_score,adjusted_rating,has_discount,RVR_category,size_count,image_count,CSI,star_bucket,missing_sizes_flag,missing_images_flag,RVR,price_tier,value_tier,Discount_Bin,size_comp_tier,image_completeness,image_comp_tier,size_completeness
18960434.0,Lee,jeans,23.988,0.5,47.988,79.05818805950058,4.4,34,Apparel,182.05556622205467,43.67148922534648,Discounted,138.77551020408163,16,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.5
18925582.0,KETCH,jeans,8.868,0.63,23.988,79.05818805950058,2.9,11,Apparel,324.57692303661986,28.78348153488745,Discounted,44.89795918367347,30,6,79.11319450783014,3★,1,1,451.1235294117647,Low,Premium,0–10%,High (≥66%),0.75,Mid (50–85%),0.9375
18973952.0,Levis,jeans,41.988,0.0,41.988,79.05818805950058,4.1,329,Apparel,96.91789960763711,40.693887687254666,No Discount,1342.857142857143,16,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.875,High (≥85%),0.5
18973778.0,Levis,jeans,25.86,0.51,52.788000000000004,79.05818805950058,3.7,61,Apparel,142.00986969502037,36.723752303132265,Discounted,248.9795918367347,16,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.875,High (≥85%),0.5
18689340.0,Flying Machine,jeans,16.344,0.42,28.188,79.05818805950058,4.3,36,Apparel,261.1291934613061,42.67895537931587,Discounted,146.9387755102041,14,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.4375
18708638.0,Dennis Lingo,jeans,10.356,0.73,38.388,79.05818805950058,3.4,13,Apparel,325.86086099884574,33.74615076504046,Discounted,53.06122448979592,18,7,79.11319450783014,3★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.5625
18734000.0,Flying Machine,jeans,12.624,0.61,32.388,79.05818805950058,3.7,72,Apparel,290.9042482820997,36.723752303132265,Discounted,293.8775510204082,10,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Low (≤33%),0.875,High (≥85%),0.3125
18973790.0,Levis,jeans,33.588,0.5,67.188,79.05818805950058,4.3,54,Apparel,127.0660812769914,42.67895537931587,Discounted,220.4081632653061,16,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.875,High (≥85%),0.5
21184968.0,HERE&NOW,jeans,9.204,0.68,28.788,79.05818805950058,4.6,111,Apparel,496.05124855940545,45.65655691740768,Discounted,453.0612244897959,16,7,79.11319450783014,5★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.5
18734380.0,Flying Machine,jeans,31.188000000000002,0.0,31.188000000000002,79.05818805950058,3.6,12,Apparel,114.56720038829569,35.73121845710166,No Discount,48.97959183673469,10,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Low (≤33%),0.875,High (≥85%),0.3125
18736356.0,H&M,jeans,24.288,0.25,32.388,79.05818805950058,3.8,40,Apparel,155.28773941519623,37.71628614916286,Discounted,163.26530612244898,7,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Low (≤33%),0.625,Mid (50–85%),0.21875
18903148.0,Levis,jeans,24.324,0.48,46.788000000000004,79.05818805950058,4.3,150,Apparel,175.46026714074935,42.67895537931587,Discounted,612.2448979591836,28,8,79.11319450783014,4★,1,0,451.1235294117647,Premium,Mid,0–10%,High (≥66%),1.0,High (≥85%),0.875
18734006.0,Flying Machine,jeans,14.988,0.5,29.988,79.05818805950058,4.3,42,Apparel,284.754172533466,42.67895537931587,Discounted,171.42857142857142,10,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Low (≤33%),0.875,High (≥85%),0.3125
18928362.0,AMERICAN EAGLE OUTFITTERS,jeans,21.588,0.6,53.988,79.05818805950058,4.1,9,Apparel,188.5023517104626,40.693887687254666,Discounted,36.734693877551024,18,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.5625
18964420.0,American Bull,jeans,19.596,0.62,51.588,79.05818805950058,4.5,2,Apparel,227.92418387108123,44.66402307137708,Discounted,8.16326530612245,8,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Low (≤33%),0.875,High (≥85%),0.25
18734132.0,Flying Machine,jeans,11.688,0.61,29.988,79.05818805950058,3.6,62,Apparel,305.7085768061401,35.73121845710166,Discounted,253.06122448979593,10,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Low (≤33%),0.875,High (≥85%),0.3125
18973914.0,Levis,jeans,25.068,0.45,45.588,79.05818805950058,4.4,243,Apparel,174.2120999894147,43.67148922534648,Discounted,991.8367346938776,22,8,79.11319450783014,4★,1,0,451.1235294117647,Premium,Mid,0–10%,High (≥66%),1.0,High (≥85%),0.6875
15049188.0,Roadster,jumpsuit,8.304,0.67,25.188,79.05818805950058,4.5,50,Apparel,171.23287671232876,14.219178082191782,Discounted,204.08163265306123,20,6,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
19841310.0,SHOWOFF,kurtas,18.0,0.0,18.0,79.05818805950058,4.0,4,Apparel,194.7691527143582,35.05844748858448,No Discount,16.3265306122449,16,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,Mid (33–66%),0.8571428571428571,High (≥85%),0.4444444444444444
17760672.0,Cayman,kurtas,16.14,0.0,16.14,79.05818805950058,4.0,11,Apparel,217.21466845467455,35.05844748858448,No Discount,44.89795918367347,24,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,High (≥66%),0.7142857142857143,Mid (50–85%),0.6666666666666666
17656880.0,Vishudh,kurtas,17.988,0.0,17.988,79.05818805950058,4.4,43,Apparel,214.38899398178188,38.56429223744293,No Discount,175.51020408163265,25,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,High (≥66%),0.7142857142857143,Mid (50–85%),0.6944444444444444
22214714.0,Nehamta,kurtas,8.388,0.43,14.724,79.05818805950058,3.7,10,Apparel,386.61258854244926,32.42906392694064,Discounted,40.816326530612244,36,7,79.11319450783014,4★,0,0,451.1235294117647,Low,Premium,0–10%,High (≥66%),1.0,High (≥85%),1.0
16186258.0,Vishudh,kurtas,4.524,0.79,21.588,79.05818805950058,4.2,87,Apparel,813.6907573610456,36.8113698630137,Discounted,355.1020408163265,25,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),0.6944444444444444
22110424.0,VASTRADO,kurtas,6.468,0.55,14.388,79.05818805950058,5.0,2,Apparel,677.5364774386302,43.823059360730596,Discounted,8.16326530612245,36,7,79.11319450783014,5★,0,0,451.1235294117647,Low,Premium,0–10%,High (≥66%),1.0,High (≥85%),1.0
18637234.0,House of Pataudi,kurtas,29.988,0.0,29.988,79.05818805950058,4.2,85,Apparel,122.75366767711652,36.8113698630137,No Discount,346.9387755102041,24,7,79.11319450783014,4★,1,0,451.1235294117647,Premium,Mid,,High (≥66%),1.0,High (≥85%),0.6666666666666666
17627254.0,HERE&NOW,kurtas,19.188,0.0,19.188,79.05818805950058,3.9,131,Apparel,178.1425177265471,34.18198630136986,No Discount,534.6938775510205,20,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5555555555555556
13562488.0,KSUT,kurtas,19.188,0.0,19.188,79.05818805950058,4.3,95,Apparel,196.4135451856802,37.68783105022831,No Discount,387.7551020408163,20,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5555555555555556
17644540.0,Libas,kurtas,10.788,0.64,29.988,79.05818805950058,4.2,364,Apparel,341.2251563126965,36.8113698630137,Discounted,1485.7142857142858,30,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.8571428571428571,High (≥85%),0.8333333333333334
13506804.0,Ishin,kurtas,62.388,0.0,62.388,79.05818805950058,4.1,169,Apparel,57.599071417258266,35.934908675799086,No Discount,689.795918367347,25,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.8571428571428571,High (≥85%),0.6944444444444444
18637284.0,House of Pataudi,kurtas,47.988,0.0,47.988,79.05818805950058,4.1,34,Apparel,74.88311385304469,35.934908675799086,No Discount,138.77551020408163,21,7,79.11319450783014,4★,1,0,451.1235294117647,Premium,Low,,Mid (33–66%),1.0,High (≥85%),0.5833333333333334
19574714.0,Cayman,kurtas,71.94,0.0,71.94,79.05818805950058,4.3,17,Apparel,52.38786634727316,37.68783105022831,No Discount,69.38775510204081,20,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.5555555555555556
19580226.0,DEVOILER,kurtas,29.988,0.0,29.988,79.05818805950058,4.7,7,Apparel,137.3671995434399,41.19367579908676,No Discount,28.57142857142857,30,5,79.11319450783014,5★,1,1,451.1235294117647,Premium,Mid,,High (≥66%),0.7142857142857143,Mid (50–85%),0.8333333333333334
19513786.0,Desi Mix,kurtas,4.8,0.0,4.8,79.05818805950058,4.0,11,Apparel,730.3843226788433,35.05844748858448,No Discount,44.89795918367347,6,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,,Low (≤33%),0.8571428571428571,High (≥85%),0.16666666666666666
12509548.0,Ishin,kurtas,6.54,0.86,46.788000000000004,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,25,6,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,High (≥66%),0.8571428571428571,High (≥85%),0.6944444444444444
12524816.0,HERE&NOW,kurtas,14.388,0.0,14.388,79.05818805950058,4.1,937,Apparel,249.7561070044418,35.934908675799086,No Discount,3824.4897959183672,6,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,,Low (≤33%),0.7142857142857143,Mid (50–85%),0.16666666666666666
12531668.0,INDYA,kurtas,34.800000000000004,0.0,34.800000000000004,79.05818805950058,4.4,10,Apparel,110.81693171679001,38.56429223744293,No Discount,40.816326530612244,24,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.7142857142857143,Mid (50–85%),0.6666666666666666
12418812.0,Indo Era,kurtas,19.188,0.0,19.188,79.05818805950058,3.7,22,Apparel,169.00700399698064,32.42906392694064,No Discount,89.79591836734694,30,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,High (≥66%),0.7142857142857143,Mid (50–85%),0.8333333333333334
19688180.0,KALINI,kurtas,17.988,0.0,17.988,79.05818805950058,4.1,11,Apparel,199.77156257393312,35.934908675799086,No Discount,44.89795918367347,29,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,High (≥66%),0.8571428571428571,High (≥85%),0.8055555555555556
19027440.0,Jompers,kurta-sets,10.488,0.75,41.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,35,6,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4166666666666667
19027402.0,Jompers,kurta-sets,10.488,0.75,41.988,79.05818805950058,4.5,6,Apparel,325.45645477058287,34.13387297633873,Discounted,24.489795918367346,35,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4166666666666667
18925432.0,Indo Era,kurta-sets,16.836000000000002,0.74,64.788,79.05818805950058,4.7,14,Apparel,211.75418150100583,35.65093399750934,Discounted,57.14285714285714,54,9,79.11319450783014,5★,1,0,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),1.0,High (≥85%),0.6428571428571429
19027344.0,Jompers,kurta-sets,8.388,0.8,41.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,35,6,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4166666666666667
18997222.0,IRIDAA JAIPUR,kurta-sets,15.828000000000001,0.67,47.988,79.05818805950058,2.3,3,Apparel,110.22366529859751,17.446201743462016,Discounted,12.244897959183673,30,6,79.11319450783014,2★,1,1,451.1235294117647,Mid,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.35714285714285715
19027362.0,Jompers,kurta-sets,13.488,0.55,29.988,79.05818805950058,3.8,61,Apparel,213.70224942349938,28.824159402241595,Discounted,248.9795918367347,35,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4166666666666667
18946592.0,Indian Virasat,kurta-sets,10.068,0.72,35.988,79.05818805950058,4.3,9,Apparel,323.9651564875657,32.61681195516812,Discounted,36.734693877551024,48,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5714285714285714
19027352.0,Jompers,kurta-sets,8.964,0.66,26.388,79.05818805950058,4.2,104,Apparel,355.4025149998083,31.85828144458282,Discounted,424.48979591836735,35,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4166666666666667
17754514.0,Indo Era,kurta-sets,20.388,0.75,81.58800000000001,79.05818805950058,4.1,91,Apparel,152.539488591316,31.09975093399751,Discounted,371.42857142857144,54,8,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.8888888888888888,High (≥85%),0.6428571428571429
13781254.0,Sangria,kurta-sets,26.388,0.0,26.388,79.05818805950058,3.8,295,Apparel,109.2320729204244,28.824159402241595,No Discount,1204.0816326530612,28,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.3333333333333333
13771276.0,Nayo,kurta-sets,47.988,0.0,47.988,79.05818805950058,3.9,35,Apparel,61.64601548892827,29.5826899128269,No Discount,142.85714285714286,45,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5357142857142857
17754686.0,ADIVA,kurta-sets,35.988,0.0,35.988,79.05818805950058,3.8,25,Apparel,80.09380738646658,28.824159402241595,No Discount,102.04081632653062,63,4,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.4444444444444444,Low (≤50%),0.75
19027424.0,Jompers,kurta-sets,8.964,0.66,26.388,79.05818805950058,4.1,151,Apparel,346.94055035695567,31.09975093399751,Discounted,616.3265306122449,35,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4166666666666667
19027432.0,Jompers,kurta-sets,13.308,0.63,35.988,79.05818805950058,4.4,35,Apparel,250.79157248086435,33.37534246575343,Discounted,142.85714285714286,35,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4166666666666667
15189724.0,VASTRAMAY,kurta-sets,8.844,0.59,21.588,79.05818805950058,4.2,62,Apparel,360.22480149912735,31.85828144458282,Discounted,253.06122448979593,84,5,79.11319450783014,4★,0,1,451.1235294117647,Low,Premium,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),1.0
16193712.0,Do Dhaage,kurta-sets,20.16,0.59,49.188,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,20,6,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.23809523809523808
18971008.0,Sethukrishna,kurta-sets,28.104,0.37,44.628,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,35,6,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4166666666666667
19027420.0,Jompers,kurta-sets,10.488,0.75,41.988,79.05818805950058,4.0,10,Apparel,289.2946264627403,30.341220423412206,Discounted,40.816326530612244,35,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4166666666666667
18989660.0,KID1,kurta-sets,11.844,0.62,31.188000000000002,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,70,5,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.8333333333333334
14325388.0,Anouk,kurta-sets,34.788000000000004,0.0,34.788000000000004,79.05818805950058,4.1,99,Apparel,89.39792725651807,31.09975093399751,No Discount,404.0816326530612,24,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Low (≤33%),0.6666666666666666,Mid (50–85%),0.2857142857142857
17090208.0,Anouk,kurta-sets,40.788000000000004,0.0,40.788000000000004,79.05818805950058,4.3,100,Apparel,79.96668617036411,32.61681195516812,No Discount,408.16326530612247,24,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Low (≤33%),0.6666666666666666,Mid (50–85%),0.2857142857142857
13446422.0,Biba,kurta-sets,35.964,0.4,59.94,79.05818805950058,4.4,749,Apparel,92.80208671380666,33.37534246575343,Discounted,3057.1428571428573,20,8,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Low (≤33%),0.8888888888888888,High (≥85%),0.23809523809523808
22198236.0,MALHAAR,kurtis,8.268,0.7,27.588,79.05818805950058,3.7,6,Apparel,140.79147640791473,11.640639269406392,Discounted,24.489795918367346,18,5,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
2184914.0,SUGAR,lipstick,5.208,0.13,5.988,82.64280125195617,4.3,76,Beauty & Grooming,163.62252663622527,8.521461187214612,Discounted,584.6153846153845,1,9,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
16873660.0,Peter England,lounge-pants,12.588000000000001,0.0,12.588000000000001,79.05818805950058,3.9,22,Apparel,148.40182648401827,18.68082191780822,No Discount,89.79591836734694,10,5,79.11319450783014,4★,0,0,451.1235294117647,Mid,Mid,,High (≥66%),1.0,High (≥85%),1.0
18273822.0,Dreamz by Pantaloons,lounge-shorts,5.868,0.02,5.988,79.05818805950058,4.5,15,Apparel,171.23287671232876,10.047945205479452,Discounted,61.224489795918366,15,5,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
13478370.0,Jack & Jones,lounge-tshirts,14.388,0.0,14.388,79.05818805950058,3.7,10,Apparel,94.80037694188758,13.639878234398784,No Discount,40.816326530612244,20,5,79.11319450783014,4★,0,1,451.1235294117647,Mid,Low,,High (≥66%),0.7142857142857143,Mid (50–85%),1.0
22492614.0,U.S. Polo Assn.,lounge-tshirts,7.968,0.05,8.388,79.05818805950058,4.2,19,Apparel,194.3160770937632,15.483105022831051,Discounted,77.55102040816327,15,7,79.11319450783014,4★,1,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),0.75
13428018.0,ETC,lounge-tshirts,6.708,0.3,9.588000000000001,79.05818805950058,4.3,189,Apparel,236.31112672208562,15.851750380517503,Discounted,771.4285714285714,12,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.7142857142857143,Mid (50–85%),0.6
19235554.0,ANNA CREATIONS,mangalsutra,10.788,0.0,10.788,81.63247325361864,3.8,16,Accessories,144.59665144596653,15.599086757990868,No Discount,110.34482758620689,1,3,79.11319450783014,4★,0,0,451.1235294117647,Mid,Mid,,High (≥66%),1.0,High (≥85%),1.0
18932802.0,DailyObjects,mobile-accessories,8.436,0.68,26.388,69.60526315789474,0.0,0,Tech & Lifestyle,0.0,0.0,Discounted,0.0,1,5,79.11319450783014,,0,0,451.1235294117647,Low,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
15898082.0,Bailey sells,nightdress,8.352,0.52,17.400000000000002,79.05818805950058,4.6,5,Apparel,307.63692069490367,25.693835616438356,Discounted,20.408163265306122,3,6,79.11319450783014,5★,1,0,451.1235294117647,Low,Premium,0–10%,Low (≤33%),1.0,High (≥85%),0.125
22721938.0,Sweet Dreams,nightdress,11.988,0.0,11.988,79.05818805950058,4.8,5,Apparel,223.64830584008666,26.81095890410959,No Discount,20.408163265306122,20,5,79.11319450783014,5★,1,1,451.1235294117647,Mid,Premium,,High (≥66%),0.8333333333333334,Mid (50–85%),0.8333333333333334
17832728.0,Dreamz by Pantaloons,nightdress,8.388,0.0,8.388,79.05818805950058,4.9,12,Apparel,326.2937595129376,27.369520547945207,No Discount,48.97959183673469,20,6,79.11319450783014,5★,1,0,451.1235294117647,Low,Premium,,High (≥66%),1.0,High (≥85%),0.8333333333333334
20441812.0,Kanvin,nightdress,29.988,0.0,29.988,79.05818805950058,3.6,5,Apparel,67.05421894785313,20.108219178082194,No Discount,20.408163265306122,24,5,79.11319450783014,4★,0,1,451.1235294117647,Premium,Low,,High (≥66%),0.8333333333333334,Mid (50–85%),1.0
17288308.0,KID1,night-suits,17.988,0.0,17.988,79.05818805950058,4.0,16,Apparel,135.38536937698024,24.3531202435312,No Discount,65.3061224489796,30,6,79.11319450783014,4★,0,0,451.1235294117647,Mid,Mid,,High (≥66%),1.0,High (≥85%),1.0
18209958.0,Sweet Dreams,night-suits,25.188,0.0,25.188,79.05818805950058,4.1,13,Apparel,99.1025418835139,24.96194824961948,No Discount,53.06122448979592,30,6,79.11319450783014,4★,0,0,451.1235294117647,Premium,Low,,High (≥66%),1.0,High (≥85%),1.0
15973760.0,Zoom Minimondo,night-suits,4.824,0.69,15.588000000000001,79.05818805950058,4.8,10,Apparel,605.7990110331144,29.22374429223744,Discounted,40.816326530612244,15,5,79.11319450783014,5★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.8333333333333334,Mid (50–85%),0.5
